222,3.4624994718111477,1.1754376807975768,76.19999995605468,93.37400009277344
epoch,train_loss,eval_loss,eval_top1,eval_top5
222,3.4624994718111477,1.1754376807975768,76.19999995605468,93.37400009277344
epoch,train_loss,eval_loss,eval_top1,eval_top5
222,3.4624994718111477,1.1754376807975768,76.19999995605468,93.37400009277344
epoch,train_loss,eval_loss,eval_top1,eval_top5
222,3.4624994718111477,1.1754376807975768,76.19999995605468,93.37400009277344
epoch,train_loss,eval_loss,eval_top1,eval_top5
222,3.4624994718111477,1.1754376807975768,76.19999995605468,93.37400009277344
epoch,train_loss,eval_loss,eval_top1,eval_top5
222,3.4624994718111477,1.1754376807975768,76.19999995605468,93.37400009277344
epoch,train_loss,eval_loss,eval_top1,eval_top5
223,3.4811413379815908,1.1862099630737304,75.9819999560547,93.19399998779296
epoch,train_loss,eval_loss,eval_top1,eval_top5
223,3.4811413379815908,1.1862099630737304,75.9819999560547,93.19399998779296
epoch,train_loss,eval_loss,eval_top1,eval_top5
223,3.4811413379815908,1.1862099630737304,75.9819999560547,93.19399998779296
epoch,train_loss,eval_loss,eval_top1,eval_top5
223,3.4811413379815908,1.1862099630737304,75.9819999560547,93.19399998779296
epoch,train_loss,eval_loss,eval_top1,eval_top5
223,3.4811413379815908,1.1862099630737304,75.9819999560547,93.19399998779296
epoch,train_loss,eval_loss,eval_top1,eval_top5
223,3.4811413379815908,1.1862099630737304,75.9819999560547,93.19399998779296
epoch,train_loss,eval_loss,eval_top1,eval_top5
223,3.4811413379815908,1.1862099630737304,75.9819999560547,93.19399998779296
epoch,train_loss,eval_loss,eval_top1,eval_top5
224,3.4634298911461463,1.1508159899902344,75.99400006591797,93.26000001220703
epoch,train_loss,eval_loss,eval_top1,eval_top5
224,3.4634298911461463,1.1508159899902344,75.99400006591797,93.26000001220703
epoch,train_loss,eval_loss,eval_top1,eval_top5
224,3.4634298911461463,1.1508159899902344,75.99400006591797,93.26000001220703
epoch,train_loss,eval_loss,eval_top1,eval_top5
224,3.4634298911461463,1.1508159899902344,75.99400006591797,93.26000001220703
epoch,train_loss,eval_loss,eval_top1,eval_top5
224,3.4634298911461463,1.1508159899902344,75.99400006591797,93.26000001220703
epoch,train_loss,eval_loss,eval_top1,eval_top5
224,3.4634298911461463,1.1508159899902344,75.99400006591797,93.26000001220703
epoch,train_loss,eval_loss,eval_top1,eval_top5
224,3.4634298911461463,1.1508159899902344,75.99400006591797,93.26000001220703
epoch,train_loss,eval_loss,eval_top1,eval_top5
225,3.4229640043698826,1.2041770208740235,76.05799998291016,93.33800006591797
epoch,train_loss,eval_loss,eval_top1,eval_top5
225,3.4229640043698826,1.2041770208740235,76.05799998291016,93.33800006591797
epoch,train_loss,eval_loss,eval_top1,eval_top5
225,3.4229640043698826,1.2041770208740235,76.05799998291016,93.33800006591797
epoch,train_loss,eval_loss,eval_top1,eval_top5
225,3.4229640043698826,1.2041770208740235,76.05799998291016,93.33800006591797
epoch,train_loss,eval_loss,eval_top1,eval_top5
225,3.4229640043698826,1.2041770208740235,76.05799998291016,93.33800006591797
epoch,train_loss,eval_loss,eval_top1,eval_top5
225,3.4229640043698826,1.2041770208740235,76.05799998291016,93.33800006591797
epoch,train_loss,eval_loss,eval_top1,eval_top5
225,3.4229640043698826,1.2041770208740235,76.05799998291016,93.33800006591797
epoch,train_loss,eval_loss,eval_top1,eval_top5
226,3.4849773278603187,1.1546020962142944,76.31200008789062,93.43000001220703
epoch,train_loss,eval_loss,eval_top1,eval_top5
226,3.4849773278603187,1.1546020962142944,76.31200008789062,93.43000001220703
epoch,train_loss,eval_loss,eval_top1,eval_top5
226,3.4849773278603187,1.1546020962142944,76.31200008789062,93.43000001220703
epoch,train_loss,eval_loss,eval_top1,eval_top5
226,3.4849773278603187,1.1546020962142944,76.31200008789062,93.43000001220703
epoch,train_loss,eval_loss,eval_top1,eval_top5
226,3.4849773278603187,1.1546020962142944,76.31200008789062,93.43000001220703
epoch,train_loss,eval_loss,eval_top1,eval_top5
226,3.4849773278603187,1.1546020962142944,76.31200008789062,93.43000001220703
epoch,train_loss,eval_loss,eval_top1,eval_top5
226,3.4849773278603187,1.1546020962142944,76.31200008789062,93.43000001220703
epoch,train_loss,eval_loss,eval_top1,eval_top5
227,3.461972851019639,1.1578310972595214,76.18200008544922,93.41200014404296
epoch,train_loss,eval_loss,eval_top1,eval_top5
227,3.461972851019639,1.1578310972595214,76.18200008544922,93.41200014404296
epoch,train_loss,eval_loss,eval_top1,eval_top5
227,3.461972851019639,1.1578310972595214,76.18200008544922,93.41200014404296
epoch,train_loss,eval_loss,eval_top1,eval_top5
227,3.461972851019639,1.1578310972595214,76.18200008544922,93.41200014404296
epoch,train_loss,eval_loss,eval_top1,eval_top5
227,3.461972851019639,1.1578310972595214,76.18200008544922,93.41200014404296
epoch,train_loss,eval_loss,eval_top1,eval_top5
227,3.461972851019639,1.1578310972595214,76.18200008544922,93.41200014404296
epoch,train_loss,eval_loss,eval_top1,eval_top5
227,3.461972851019639,1.1578310972595214,76.18200008544922,93.41200014404296
epoch,train_loss,eval_loss,eval_top1,eval_top5
228,3.442219275694627,1.1355334705734252,76.3740000366211,93.40600001220703
epoch,train_loss,eval_loss,eval_top1,eval_top5
228,3.442219275694627,1.1355334705734252,76.3740000366211,93.40600001220703
epoch,train_loss,eval_loss,eval_top1,eval_top5
228,3.442219275694627,1.1355334705734252,76.3740000366211,93.40600001220703
epoch,train_loss,eval_loss,eval_top1,eval_top5
228,3.442219275694627,1.1355334705734252,76.3740000366211,93.40600001220703
epoch,train_loss,eval_loss,eval_top1,eval_top5
228,3.442219275694627,1.1355334705734252,76.3740000366211,93.40600001220703
epoch,train_loss,eval_loss,eval_top1,eval_top5
228,3.442219275694627,1.1355334705734252,76.3740000366211,93.40600001220703
epoch,train_loss,eval_loss,eval_top1,eval_top5
228,3.442219275694627,1.1355334705734252,76.3740000366211,93.40600001220703
epoch,train_loss,eval_loss,eval_top1,eval_top5
229,3.4076507641718936,1.1269244351768493,76.39000011230469,93.47400001220703
epoch,train_loss,eval_loss,eval_top1,eval_top5
229,3.4076507641718936,1.1269244351768493,76.39000011230469,93.47400001220703
epoch,train_loss,eval_loss,eval_top1,eval_top5
229,3.4076507641718936,1.1269244351768493,76.39000011230469,93.47400001220703
epoch,train_loss,eval_loss,eval_top1,eval_top5
229,3.4076507641718936,1.1269244351768493,76.39000011230469,93.47400001220703
epoch,train_loss,eval_loss,eval_top1,eval_top5
229,3.4076507641718936,1.1269244351768493,76.39000011230469,93.47400001220703
epoch,train_loss,eval_loss,eval_top1,eval_top5
229,3.4076507641718936,1.1269244351768493,76.39000011230469,93.47400001220703
epoch,train_loss,eval_loss,eval_top1,eval_top5
229,3.4076507641718936,1.1269244351768493,76.39000011230469,93.47400001220703
epoch,train_loss,eval_loss,eval_top1,eval_top5
230,3.42940943974715,1.1014227717781067,76.48600000976562,93.51800021728516
epoch,train_loss,eval_loss,eval_top1,eval_top5
230,3.42940943974715,1.1014227717781067,76.48600000976562,93.51800021728516
epoch,train_loss,eval_loss,eval_top1,eval_top5
230,3.42940943974715,1.1014227717781067,76.48600000976562,93.51800021728516
epoch,train_loss,eval_loss,eval_top1,eval_top5
230,3.42940943974715,1.1014227717781067,76.48600000976562,93.51800021728516
epoch,train_loss,eval_loss,eval_top1,eval_top5
230,3.42940943974715,1.1014227717781067,76.48600000976562,93.51800021728516
epoch,train_loss,eval_loss,eval_top1,eval_top5
230,3.42940943974715,1.1014227717781067,76.48600000976562,93.51800021728516
epoch,train_loss,eval_loss,eval_top1,eval_top5
230,3.42940943974715,1.1014227717781067,76.48600000976562,93.51800021728516
epoch,train_loss,eval_loss,eval_top1,eval_top5
231,3.410298228263855,1.2242566521835327,76.5480000341797,93.4740001123047
epoch,train_loss,eval_loss,eval_top1,eval_top5
231,3.410298228263855,1.2242566521835327,76.5480000341797,93.4740001123047
epoch,train_loss,eval_loss,eval_top1,eval_top5
231,3.410298228263855,1.2242566521835327,76.5480000341797,93.4740001123047
epoch,train_loss,eval_loss,eval_top1,eval_top5
231,3.410298228263855,1.2242566521835327,76.5480000341797,93.4740001123047
epoch,train_loss,eval_loss,eval_top1,eval_top5
231,3.410298228263855,1.2242566521835327,76.5480000341797,93.4740001123047
epoch,train_loss,eval_loss,eval_top1,eval_top5
231,3.410298228263855,1.2242566521835327,76.5480000341797,93.4740001123047
epoch,train_loss,eval_loss,eval_top1,eval_top5
231,3.410298228263855,1.2242566521835327,76.5480000341797,93.4740001123047
epoch,train_loss,eval_loss,eval_top1,eval_top5
232,3.4785228234070997,1.158087367515564,76.09200006103515,93.26200001464844
epoch,train_loss,eval_loss,eval_top1,eval_top5
232,3.4785228234070997,1.158087367515564,76.09200006103515,93.26200001464844
epoch,train_loss,eval_loss,eval_top1,eval_top5
232,3.4785228234070997,1.158087367515564,76.09200006103515,93.26200001464844
epoch,train_loss,eval_loss,eval_top1,eval_top5
232,3.4785228234070997,1.158087367515564,76.09200006103515,93.26200001464844
epoch,train_loss,eval_loss,eval_top1,eval_top5
232,3.4785228234070997,1.158087367515564,76.09200006103515,93.26200001464844
epoch,train_loss,eval_loss,eval_top1,eval_top5
232,3.4785228234070997,1.158087367515564,76.09200006103515,93.26200001464844
epoch,train_loss,eval_loss,eval_top1,eval_top5
232,3.4785228234070997,1.158087367515564,76.09200006103515,93.26200001464844
epoch,train_loss,eval_loss,eval_top1,eval_top5
233,3.427798784696139,1.1685127023887634,76.3600001147461,93.47200009033203
epoch,train_loss,eval_loss,eval_top1,eval_top5
233,3.427798784696139,1.1685127023887634,76.3600001147461,93.47200009033203
epoch,train_loss,eval_loss,eval_top1,eval_top5
233,3.427798784696139,1.1685127023887634,76.3600001147461,93.47200009033203
epoch,train_loss,eval_loss,eval_top1,eval_top5
233,3.427798784696139,1.1685127023887634,76.3600001147461,93.47200009033203
epoch,train_loss,eval_loss,eval_top1,eval_top5
233,3.427798784696139,1.1685127023887634,76.3600001147461,93.47200009033203
epoch,train_loss,eval_loss,eval_top1,eval_top5
233,3.427798784696139,1.1685127023887634,76.3600001147461,93.47200009033203
epoch,train_loss,eval_loss,eval_top1,eval_top5
233,3.427798784696139,1.1685127023887634,76.3600001147461,93.47200009033203
epoch,train_loss,eval_loss,eval_top1,eval_top5
234,3.386122180865361,1.1386161522102356,76.7899999584961,93.6040001171875
epoch,train_loss,eval_loss,eval_top1,eval_top5
234,3.386122180865361,1.1386161522102356,76.7899999584961,93.6040001171875
epoch,train_loss,eval_loss,eval_top1,eval_top5
234,3.386122180865361,1.1386161522102356,76.7899999584961,93.6040001171875
epoch,train_loss,eval_loss,eval_top1,eval_top5
234,3.386122180865361,1.1386161522102356,76.7899999584961,93.6040001171875
epoch,train_loss,eval_loss,eval_top1,eval_top5
234,3.386122180865361,1.1386161522102356,76.7899999584961,93.6040001171875
epoch,train_loss,eval_loss,eval_top1,eval_top5
234,3.386122180865361,1.1386161522102356,76.7899999584961,93.6040001171875
epoch,train_loss,eval_loss,eval_top1,eval_top5
234,3.386122180865361,1.1386161522102356,76.7899999584961,93.6040001171875
epoch,train_loss,eval_loss,eval_top1,eval_top5
235,3.442316642174354,1.1697230923080444,76.91599985351563,93.6479999609375
epoch,train_loss,eval_loss,eval_top1,eval_top5
235,3.442316642174354,1.1697230923080444,76.91599985351563,93.6479999609375
epoch,train_loss,eval_loss,eval_top1,eval_top5
235,3.442316642174354,1.1697230923080444,76.91599985351563,93.6479999609375
epoch,train_loss,eval_loss,eval_top1,eval_top5
235,3.442316642174354,1.1697230923080444,76.91599985351563,93.6479999609375
epoch,train_loss,eval_loss,eval_top1,eval_top5
235,3.442316642174354,1.1697230923080444,76.91599985351563,93.6479999609375
epoch,train_loss,eval_loss,eval_top1,eval_top5
235,3.442316642174354,1.1697230923080444,76.91599985351563,93.6479999609375
epoch,train_loss,eval_loss,eval_top1,eval_top5
235,3.442316642174354,1.1697230923080444,76.91599985351563,93.6479999609375
epoch,train_loss,eval_loss,eval_top1,eval_top5
236,3.370285153388977,1.1825309813308715,76.7500000048828,93.67800006591797
epoch,train_loss,eval_loss,eval_top1,eval_top5
236,3.370285153388977,1.1825309813308715,76.7500000048828,93.67800006591797
epoch,train_loss,eval_loss,eval_top1,eval_top5
236,3.370285153388977,1.1825309813308715,76.7500000048828,93.67800006591797
epoch,train_loss,eval_loss,eval_top1,eval_top5
236,3.370285153388977,1.1825309813308715,76.7500000048828,93.67800006591797
epoch,train_loss,eval_loss,eval_top1,eval_top5
236,3.370285153388977,1.1825309813308715,76.7500000048828,93.67800006591797
epoch,train_loss,eval_loss,eval_top1,eval_top5
236,3.370285153388977,1.1825309813308715,76.7500000048828,93.67800006591797
epoch,train_loss,eval_loss,eval_top1,eval_top5
236,3.370285153388977,1.1825309813308715,76.7500000048828,93.67800006591797
epoch,train_loss,eval_loss,eval_top1,eval_top5
237,3.35011769258059,1.1774377138137817,76.77599995361328,93.56999993408203
epoch,train_loss,eval_loss,eval_top1,eval_top5
237,3.35011769258059,1.1774377138137817,76.77599995361328,93.56999993408203
epoch,train_loss,eval_loss,eval_top1,eval_top5
237,3.35011769258059,1.1774377138137817,76.77599995361328,93.56999993408203
epoch,train_loss,eval_loss,eval_top1,eval_top5
237,3.35011769258059,1.1774377138137817,76.77599995361328,93.56999993408203
epoch,train_loss,eval_loss,eval_top1,eval_top5
237,3.35011769258059,1.1774377138137817,76.77599995361328,93.56999993408203
epoch,train_loss,eval_loss,eval_top1,eval_top5
237,3.35011769258059,1.1774377138137817,76.77599995361328,93.56999993408203
epoch,train_loss,eval_loss,eval_top1,eval_top5
237,3.35011769258059,1.1774377138137817,76.77599995361328,93.56999993408203
epoch,train_loss,eval_loss,eval_top1,eval_top5
238,3.4422763402645407,1.1522548107910155,76.86799998291016,93.7040000366211
epoch,train_loss,eval_loss,eval_top1,eval_top5
238,3.4422763402645407,1.1522548107910155,76.86799998291016,93.7040000366211
epoch,train_loss,eval_loss,eval_top1,eval_top5
238,3.4422763402645407,1.1522548107910155,76.86799998291016,93.7040000366211
epoch,train_loss,eval_loss,eval_top1,eval_top5
238,3.4422763402645407,1.1522548107910155,76.86799998291016,93.7040000366211
epoch,train_loss,eval_loss,eval_top1,eval_top5
238,3.4422763402645407,1.1522548107910155,76.86799998291016,93.7040000366211
epoch,train_loss,eval_loss,eval_top1,eval_top5
238,3.4422763402645407,1.1522548107910155,76.86799998291016,93.7040000366211
epoch,train_loss,eval_loss,eval_top1,eval_top5
238,3.4422763402645407,1.1522548107910155,76.86799998291016,93.7040000366211
epoch,train_loss,eval_loss,eval_top1,eval_top5
239,3.450291606096121,1.177070155620575,76.93999998779297,93.53200021972657
epoch,train_loss,eval_loss,eval_top1,eval_top5
239,3.450291606096121,1.177070155620575,76.93999998779297,93.53200021972657
epoch,train_loss,eval_loss,eval_top1,eval_top5
239,3.450291606096121,1.177070155620575,76.93999998779297,93.53200021972657
epoch,train_loss,eval_loss,eval_top1,eval_top5
239,3.450291606096121,1.177070155620575,76.93999998779297,93.53200021972657
epoch,train_loss,eval_loss,eval_top1,eval_top5
239,3.450291606096121,1.177070155620575,76.93999998779297,93.53200021972657
epoch,train_loss,eval_loss,eval_top1,eval_top5
239,3.450291606096121,1.177070155620575,76.93999998779297,93.53200021972657
epoch,train_loss,eval_loss,eval_top1,eval_top5
239,3.450291606096121,1.177070155620575,76.93999998779297,93.53200021972657
epoch,train_loss,eval_loss,eval_top1,eval_top5
240,3.3210449035351095,1.1496146072769164,77.04400006103516,93.77800006347657
epoch,train_loss,eval_loss,eval_top1,eval_top5
240,3.3210449035351095,1.1496146072769164,77.04400006103516,93.77800006347657
epoch,train_loss,eval_loss,eval_top1,eval_top5
240,3.3210449035351095,1.1496146072769164,77.04400006103516,93.77800006347657
epoch,train_loss,eval_loss,eval_top1,eval_top5
240,3.3210449035351095,1.1496146072769164,77.04400006103516,93.77800006347657
epoch,train_loss,eval_loss,eval_top1,eval_top5
240,3.3210449035351095,1.1496146072769164,77.04400006103516,93.77800006347657
epoch,train_loss,eval_loss,eval_top1,eval_top5
240,3.3210449035351095,1.1496146072769164,77.04400006103516,93.77800006347657
epoch,train_loss,eval_loss,eval_top1,eval_top5
240,3.3210449035351095,1.1496146072769164,77.04400006103516,93.77800006347657
epoch,train_loss,eval_loss,eval_top1,eval_top5
241,3.3724461243702817,1.1318263059997558,77.32400013427734,93.85199990722656
epoch,train_loss,eval_loss,eval_top1,eval_top5
241,3.3724461243702817,1.1318263059997558,77.32400013427734,93.85199990722656
epoch,train_loss,eval_loss,eval_top1,eval_top5
241,3.3724461243702817,1.1318263059997558,77.32400013427734,93.85199990722656
epoch,train_loss,eval_loss,eval_top1,eval_top5
241,3.3724461243702817,1.1318263059997558,77.32400013427734,93.85199990722656
epoch,train_loss,eval_loss,eval_top1,eval_top5
241,3.3724461243702817,1.1318263059997558,77.32400013427734,93.85199990722656
epoch,train_loss,eval_loss,eval_top1,eval_top5
241,3.3724461243702817,1.1318263059997558,77.32400013427734,93.85199990722656
epoch,train_loss,eval_loss,eval_top1,eval_top5
241,3.3724461243702817,1.1318263059997558,77.32400013427734,93.85199990722656
epoch,train_loss,eval_loss,eval_top1,eval_top5
242,3.3914462603055515,1.1685399903869629,77.17200000732421,93.8020000366211
epoch,train_loss,eval_loss,eval_top1,eval_top5
242,3.3914462603055515,1.1685399903869629,77.17200000732421,93.8020000366211
epoch,train_loss,eval_loss,eval_top1,eval_top5
242,3.3914462603055515,1.1685399903869629,77.17200000732421,93.8020000366211
epoch,train_loss,eval_loss,eval_top1,eval_top5
242,3.3914462603055515,1.1685399903869629,77.17200000732421,93.8020000366211
epoch,train_loss,eval_loss,eval_top1,eval_top5
242,3.3914462603055515,1.1685399903869629,77.17200000732421,93.8020000366211
epoch,train_loss,eval_loss,eval_top1,eval_top5
242,3.3914462603055515,1.1685399903869629,77.17200000732421,93.8020000366211
epoch,train_loss,eval_loss,eval_top1,eval_top5
242,3.3914462603055515,1.1685399903869629,77.17200000732421,93.8020000366211
epoch,train_loss,eval_loss,eval_top1,eval_top5
243,3.381689245884235,1.1472075102233887,76.9120000390625,93.75000006591797
epoch,train_loss,eval_loss,eval_top1,eval_top5
243,3.381689245884235,1.1472075102233887,76.9120000390625,93.75000006591797
epoch,train_loss,eval_loss,eval_top1,eval_top5
243,3.381689245884235,1.1472075102233887,76.9120000390625,93.75000006591797
epoch,train_loss,eval_loss,eval_top1,eval_top5
243,3.381689245884235,1.1472075102233887,76.9120000390625,93.75000006591797
epoch,train_loss,eval_loss,eval_top1,eval_top5
243,3.381689245884235,1.1472075102233887,76.9120000390625,93.75000006591797
epoch,train_loss,eval_loss,eval_top1,eval_top5
243,3.381689245884235,1.1472075102233887,76.9120000390625,93.75000006591797
epoch,train_loss,eval_loss,eval_top1,eval_top5
243,3.381689245884235,1.1472075102233887,76.9120000390625,93.75000006591797
epoch,train_loss,eval_loss,eval_top1,eval_top5
244,3.35416618677286,1.0933347170448304,77.1240000390625,93.73600014160156
epoch,train_loss,eval_loss,eval_top1,eval_top5
244,3.35416618677286,1.0933347170448304,77.1240000390625,93.73600014160156
epoch,train_loss,eval_loss,eval_top1,eval_top5
244,3.35416618677286,1.0933347170448304,77.1240000390625,93.73600014160156
epoch,train_loss,eval_loss,eval_top1,eval_top5
244,3.35416618677286,1.0933347170448304,77.1240000390625,93.73600014160156
epoch,train_loss,eval_loss,eval_top1,eval_top5
244,3.35416618677286,1.0933347170448304,77.1240000390625,93.73600014160156
epoch,train_loss,eval_loss,eval_top1,eval_top5
244,3.35416618677286,1.0933347170448304,77.1240000390625,93.73600014160156
epoch,train_loss,eval_loss,eval_top1,eval_top5
244,3.35416618677286,1.0933347170448304,77.1240000390625,93.73600014160156
epoch,train_loss,eval_loss,eval_top1,eval_top5
245,3.4242687683839064,1.1335364874076843,77.04599998291016,93.82800009033203
epoch,train_loss,eval_loss,eval_top1,eval_top5
245,3.4242687683839064,1.1335364874076843,77.04599998291016,93.82800009033203
epoch,train_loss,eval_loss,eval_top1,eval_top5
245,3.4242687683839064,1.1335364874076843,77.04599998291016,93.82800009033203
epoch,train_loss,eval_loss,eval_top1,eval_top5
245,3.4242687683839064,1.1335364874076843,77.04599998291016,93.82800009033203
epoch,train_loss,eval_loss,eval_top1,eval_top5
245,3.4242687683839064,1.1335364874076843,77.04599998291016,93.82800009033203
epoch,train_loss,eval_loss,eval_top1,eval_top5
245,3.4242687683839064,1.1335364874076843,77.04599998291016,93.82800009033203
epoch,train_loss,eval_loss,eval_top1,eval_top5
245,3.4242687683839064,1.1335364874076843,77.04599998291016,93.82800009033203
epoch,train_loss,eval_loss,eval_top1,eval_top5
246,3.3721272211808424,1.1585204160881042,77.31999993164062,93.92200011230469
epoch,train_loss,eval_loss,eval_top1,eval_top5
246,3.3721272211808424,1.1585204160881042,77.31999993164062,93.92200011230469
epoch,train_loss,eval_loss,eval_top1,eval_top5
246,3.3721272211808424,1.1585204160881042,77.31999993164062,93.92200011230469
epoch,train_loss,eval_loss,eval_top1,eval_top5
246,3.3721272211808424,1.1585204160881042,77.31999993164062,93.92200011230469
epoch,train_loss,eval_loss,eval_top1,eval_top5
246,3.3721272211808424,1.1585204160881042,77.31999993164062,93.92200011230469
epoch,train_loss,eval_loss,eval_top1,eval_top5
246,3.3721272211808424,1.1585204160881042,77.31999993164062,93.92200011230469
epoch,train_loss,eval_loss,eval_top1,eval_top5
246,3.3721272211808424,1.1585204160881042,77.31999993164062,93.92200011230469
epoch,train_loss,eval_loss,eval_top1,eval_top5
247,3.4176637209378757,1.1789876353263855,77.21800005859374,94.05400009033202
epoch,train_loss,eval_loss,eval_top1,eval_top5
247,3.4176637209378757,1.1789876353263855,77.21800005859374,94.05400009033202
epoch,train_loss,eval_loss,eval_top1,eval_top5
247,3.4176637209378757,1.1789876353263855,77.21800005859374,94.05400009033202
epoch,train_loss,eval_loss,eval_top1,eval_top5
247,3.4176637209378757,1.1789876353263855,77.21800005859374,94.05400009033202
epoch,train_loss,eval_loss,eval_top1,eval_top5
247,3.4176637209378757,1.1789876353263855,77.21800005859374,94.05400009033202
epoch,train_loss,eval_loss,eval_top1,eval_top5
247,3.4176637209378757,1.1789876353263855,77.21800005859374,94.05400009033202
epoch,train_loss,eval_loss,eval_top1,eval_top5
247,3.4176637209378757,1.1789876353263855,77.21800005859374,94.05400009033202
epoch,train_loss,eval_loss,eval_top1,eval_top5
248,3.35715704697829,1.1500332344818116,77.53000000488281,94.03200006347656
epoch,train_loss,eval_loss,eval_top1,eval_top5
248,3.35715704697829,1.1500332344818116,77.53000000488281,94.03200006347656
epoch,train_loss,eval_loss,eval_top1,eval_top5
248,3.35715704697829,1.1500332344818116,77.53000000488281,94.03200006347656
epoch,train_loss,eval_loss,eval_top1,eval_top5
248,3.35715704697829,1.1500332344818116,77.53000000488281,94.03200006347656
epoch,train_loss,eval_loss,eval_top1,eval_top5
248,3.35715704697829,1.1500332344818116,77.53000000488281,94.03200006347656
epoch,train_loss,eval_loss,eval_top1,eval_top5
248,3.35715704697829,1.1500332344818116,77.53000000488281,94.03200006347656
epoch,train_loss,eval_loss,eval_top1,eval_top5
248,3.35715704697829,1.1500332344818116,77.53000000488281,94.03200006347656
epoch,train_loss,eval_loss,eval_top1,eval_top5
249,3.3528118500342736,1.1486987409591676,77.50000006103515,93.9960000390625
epoch,train_loss,eval_loss,eval_top1,eval_top5
249,3.3528118500342736,1.1486987409591676,77.50000006103515,93.9960000390625
epoch,train_loss,eval_loss,eval_top1,eval_top5
249,3.3528118500342736,1.1486987409591676,77.50000006103515,93.9960000390625
epoch,train_loss,eval_loss,eval_top1,eval_top5
249,3.3528118500342736,1.1486987409591676,77.50000006103515,93.9960000390625
epoch,train_loss,eval_loss,eval_top1,eval_top5
249,3.3528118500342736,1.1486987409591676,77.50000006103515,93.9960000390625
epoch,train_loss,eval_loss,eval_top1,eval_top5
249,3.3528118500342736,1.1486987409591676,77.50000006103515,93.9960000390625
epoch,train_loss,eval_loss,eval_top1,eval_top5
249,3.3528118500342736,1.1486987409591676,77.50000006103515,93.9960000390625
epoch,train_loss,eval_loss,eval_top1,eval_top5
250,3.2900004386901855,1.1194009355163574,77.59799998046876,94.03200008789062
epoch,train_loss,eval_loss,eval_top1,eval_top5
250,3.2900004386901855,1.1194009355163574,77.59799998046876,94.03200008789062
epoch,train_loss,eval_loss,eval_top1,eval_top5
250,3.2900004386901855,1.1194009355163574,77.59799998046876,94.03200008789062
epoch,train_loss,eval_loss,eval_top1,eval_top5
250,3.2900004386901855,1.1194009355163574,77.59799998046876,94.03200008789062
epoch,train_loss,eval_loss,eval_top1,eval_top5
250,3.2900004386901855,1.1194009355163574,77.59799998046876,94.03200008789062
epoch,train_loss,eval_loss,eval_top1,eval_top5
250,3.2900004386901855,1.1194009355163574,77.59799998046876,94.03200008789062
epoch,train_loss,eval_loss,eval_top1,eval_top5
250,3.2900004386901855,1.1194009355163574,77.59799998046876,94.03200008789062
epoch,train_loss,eval_loss,eval_top1,eval_top5
251,3.4074288239845862,1.1381923936271667,77.65400008789062,94.09399990966797
epoch,train_loss,eval_loss,eval_top1,eval_top5
251,3.4074288239845862,1.1381923936271667,77.65400008789062,94.09399990966797
epoch,train_loss,eval_loss,eval_top1,eval_top5
251,3.4074288239845862,1.1381923936271667,77.65400008789062,94.09399990966797
epoch,train_loss,eval_loss,eval_top1,eval_top5
251,3.4074288239845862,1.1381923936271667,77.65400008789062,94.09399990966797
epoch,train_loss,eval_loss,eval_top1,eval_top5
251,3.4074288239845862,1.1381923936271667,77.65400008789062,94.09399990966797
epoch,train_loss,eval_loss,eval_top1,eval_top5
251,3.4074288239845862,1.1381923936271667,77.65400008789062,94.09399990966797
epoch,train_loss,eval_loss,eval_top1,eval_top5
251,3.4074288239845862,1.1381923936271667,77.65400008789062,94.09399990966797
epoch,train_loss,eval_loss,eval_top1,eval_top5
252,3.2858803363946767,1.1063330632019044,77.71600000976562,94.14600001220703
epoch,train_loss,eval_loss,eval_top1,eval_top5
252,3.2858803363946767,1.1063330632019044,77.71600000976562,94.14600001220703
epoch,train_loss,eval_loss,eval_top1,eval_top5
252,3.2858803363946767,1.1063330632019044,77.71600000976562,94.14600001220703
epoch,train_loss,eval_loss,eval_top1,eval_top5
252,3.2858803363946767,1.1063330632019044,77.71600000976562,94.14600001220703
epoch,train_loss,eval_loss,eval_top1,eval_top5
252,3.2858803363946767,1.1063330632019044,77.71600000976562,94.14600001220703
epoch,train_loss,eval_loss,eval_top1,eval_top5
252,3.2858803363946767,1.1063330632019044,77.71600000976562,94.14600001220703
epoch,train_loss,eval_loss,eval_top1,eval_top5
252,3.2858803363946767,1.1063330632019044,77.71600000976562,94.14600001220703
epoch,train_loss,eval_loss,eval_top1,eval_top5
253,3.3878165666873636,1.1607082285118102,77.3860001928711,93.90400001220704
epoch,train_loss,eval_loss,eval_top1,eval_top5
253,3.3878165666873636,1.1607082285118102,77.3860001928711,93.90400001220704
epoch,train_loss,eval_loss,eval_top1,eval_top5
253,3.3878165666873636,1.1607082285118102,77.3860001928711,93.90400001220704
epoch,train_loss,eval_loss,eval_top1,eval_top5
253,3.3878165666873636,1.1607082285118102,77.3860001928711,93.90400001220704
epoch,train_loss,eval_loss,eval_top1,eval_top5
253,3.3878165666873636,1.1607082285118102,77.3860001928711,93.90400001220704
epoch,train_loss,eval_loss,eval_top1,eval_top5
253,3.3878165666873636,1.1607082285118102,77.3860001928711,93.90400001220704
epoch,train_loss,eval_loss,eval_top1,eval_top5
253,3.3878165666873636,1.1607082285118102,77.3860001928711,93.90400001220704
epoch,train_loss,eval_loss,eval_top1,eval_top5
254,3.315912916110112,1.1312114973449707,77.56400008544922,94.03200006347656
